id,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,classe
20251128_073451.jpg,54669.0,1264.0874361991882,0.42992902333872035,0.318359375,2.325965323844043,0.2764127010517527,0.04987734369077348,0.0009004535812864237,0.00045250507430832633,2.8855927449456157e-07,0.00010073069275557909,-1.2859236235770825e-08,391908.5363015202,76601.03428681384,7341.035375134563,1
20251128_073451.jpg_aug0,54645.5,1315.52603495121,0.39679425285975567,0.358974358974359,2.520197792162689,0.27635818369179066,0.04984406652787539,0.0009009048114119319,0.0004523956694748018,2.8852812349916337e-07,0.00010067582015512548,1.2830221136041986e-08,398571.56465056556,80503.85387048394,7751.739651448889,1
20251128_073451.jpg_aug1,54669.0,1264.0874361991882,0.42992902333872035,0.318359375,2.325965323844043,0.27641270105175253,0.04987734369077357,0.0009004535812864198,0.00045250507430832546,2.8855927449455956e-07,0.00010073069275557856,1.2859236235784211e-08,387951.9022069617,76601.03428681384,7341.035375134565,1
20251128_073451.jpg_aug2,54618.5,1355.4915450811386,0.3735562498633321,0.4628099173553719,2.6769730137452026,0.2761082055274034,0.04969155644736083,0.0009044705060719855,0.00045285069100328614,2.8953435495406217e-07,0.00010063851243313912,1.2885382935626408e-08,403951.52536040754,81954.4592665538,8589.742557816473,1
20251128_073451.jpg_aug3,54619.0,1359.7341856956482,0.3712321457239781,0.4628099173553719,2.6937322414517655,0.27615304188998663,0.049720374696011815,0.00090297564516288,0.00045221896022976387,2.886876128613131e-07,0.00010051869450513778,1.2897969569310942e-08,404566.0796717885,81948.67266295118,8647.816726868405,1
20251128_073451.jpg_aug4,54669.0,1344.538227558136,0.38001845236778886,0.338,2.6314511670927536,0.27641397402254975,0.04987823309852244,0.0008988002441817174,0.00045193379886628504,2.8774485814267995e-07,0.00010059652991226009,-1.2903796780258609e-08,408705.5839329822,82748.21496767654,7893.9773089786695,1
20251128_073532.jpg,74997.0,2062.2581326961517,0.22159895363469478,0.4296875,4.512656687217472,0.22347781563605276,0.02297640567923675,0.0001939070651800561,4.293928545565009e-05,3.0439227452960423e-09,2.4046251665960468e-06,2.4670408998379674e-09,727937.7071212893,85261.09262224614,45142.51807514969,1
20251128_073532.jpg_aug0,74693.0,1785.2631850242615,0.2944999792531442,0.4959839357429719,3.3955859777512143,0.22302138512956526,0.02288374898392907,0.00018162400732972338,4.095087937263214e-05,2.812272176535798e-09,2.5808893153634987e-06,2.1363277475847893e-09,584570.6887109549,88943.04132211574,10049.383377425105,1
20251128_073532.jpg_aug1,74889.0,2074.968809604645,0.21857714533489436,0.45708582834331335,4.5750437378429645,0.2232898225916955,0.022884352466204048,0.00019287489515352715,4.409640731180988e-05,3.2268015783649775e-09,2.6326737888793002e-06,-2.4750435536847596e-09,651489.9216818323,89505.95973362612,39777.4740510221,1
20251128_073532.jpg_aug2,74994.0,2058.2581326961517,0.22245219851566198,0.43052837573385516,4.495347794594145,0.22351689100423802,0.022985799624393517,0.00019420504791310602,4.324101062837066e-05,3.0883638216339695e-09,2.4398776640050835e-06,2.4826915976849216e-09,725537.6358494437,84977.75044598142,44967.00413177979,1
20251128_073532.jpg_aug3,74997.0,2062.2581326961517,0.22159895363469478,0.4296875,4.512656687217472,0.22347781563605276,0.02297640567923675,0.0001939070651800561,4.293928545565009e-05,3.0439227452960423e-09,2.4046251665960468e-06,2.4670408998379674e-09,727937.7071212893,85261.09262224614,45142.51807514969,1
20251128_073532.jpg_aug4,74997.0,2062.2581326961517,0.22159895363469478,0.4296875,4.512656687217472,0.22347781563605293,0.022976405679236696,0.00019390706518005807,4.293928545564542e-05,3.0439227452953615e-09,2.404625166595764e-06,-2.4670408998378247e-09,667818.5435348438,85261.0926222461,45142.51807514968,1
20251128_073619.jpg,61654.0,1212.5727174282074,0.5269331690430946,0.3515625,1.8977738710508394,0.2441696844591682,0.033938315193598585,5.9435804819240036e-05,2.387045407960072e-05,8.984265979665497e-10,4.381339164670267e-06,3.516928911345622e-11,385972.396630899,62744.4550885913,1706.3042649285187,1
20251128_073619.jpg_aug0,61646.5,1284.5798577070236,0.4694572738835426,0.40239043824701193,2.1301193007993913,0.24409672018796358,0.03390079464575872,5.942992588256541e-05,2.381696561366183e-05,8.953483635113045e-10,4.36878055943927e-06,-3.5452651850297134e-11,396306.3094375359,66801.95058095214,1539.9542156376053,1
20251128_073619.jpg_aug1,61638.0,1270.3960921764374,0.47993243785898326,0.3976143141153082,2.0836266130730388,0.2440816979275513,0.033892829232174106,5.924314286067068e-05,2.375506585022105e-05,8.904907790247626e-10,4.357869951486973e-06,-3.440890161273543e-11,395165.90832332685,66165.2591568633,1852.7151284394042,1
20251128_073619.jpg_aug2,61644.0,1244.7981131076813,0.4999226722691331,0.37058823529411766,2.0003093587674905,0.24418619288780435,0.03394539309618291,5.9654084131524936e-05,2.3962405180464405e-05,9.052704738000511e-10,4.3984659633084985e-06,3.569505324044548e-11,389929.11161132867,64274.58805539674,1638.819796076806,1
20251128_073619.jpg_aug3,61625.5,1293.2661494016647,0.4630144014896244,0.41767068273092367,2.1597600350718436,0.24409578357722148,0.03390190296713127,5.891837171457642e-05,2.3656488345114914e-05,8.825185445265485e-10,4.340070959192627e-06,-3.425676348092138e-11,401521.1178132478,68238.62336469386,1886.6446159270781,1
20251128_073619.jpg_aug4,61636.0,1262.4549672603607,0.48597342353454837,0.38188976377952755,2.0577256935716135,0.24412577332523536,0.03391545127278166,5.932757775591772e-05,2.381845880536637e-05,8.946746851096469e-10,4.3699936205078545e-06,3.5083004757252003e-11,395853.7443715798,66241.07416897848,2063.5108535429035,1
20251128_073656.jpg,51591.5,1473.4915450811386,0.2986020071091199,0.333984375,3.3489393111633174,0.29441285768170894,0.05837390825426063,0.0015965914952315874,0.00022402136822832617,3.555702579090717e-08,-9.411816745219442e-06,-1.2917276276243002e-07,448904.65279945586,81029.54663092968,27283.032935529616,1
20251128_073656.jpg_aug0,51534.0,1507.6164355278015,0.2849193799015768,0.3674698795180723,3.509764763440951,0.2941041705908453,0.058206856877432926,0.001593328218597084,0.00023182401839903357,4.59107158404682e-08,-6.838014013904801e-06,-1.3320330879992498e-07,457677.34173760447,79882.06871798978,26232.61846231706,1
20251128_073656.jpg_aug1,51591.5,1473.4915450811386,0.2986020071091199,0.333984375,3.3489393111633174,0.29441285768170894,0.05837390825426063,0.0015965914952315874,0.00022402136822832617,3.555702579090717e-08,-9.411816745219442e-06,-1.2917276276243002e-07,448904.65279945586,81029.54663092968,27283.032935529616,1
20251128_073656.jpg_aug2,51577.5,1490.462107539177,0.2917616948459146,0.34509803921568627,3.427454726461336,0.2943580187349331,0.058347726278863796,0.0015911166823625964,0.00022290381900596113,3.4974375550238244e-08,-9.427729782131173e-06,1.2805767097045906e-07,456731.79983990605,81968.603393438,27613.274114961245,1
20251128_073656.jpg_aug3,51503.5,1544.4864927530289,0.27131785699020267,0.38585858585858585,3.6857139116947626,0.2940025579688194,0.058176660380044806,0.0015720496366670854,0.00022798122429545248,4.362494884538731e-08,-7.030076888368101e-06,1.2932419240174575e-07,467173.2575394272,81957.52913017262,29305.073249828114,1
20251128_073656.jpg_aug4,51587.5,1474.663118004799,0.2981046215094745,0.33072407045009783,3.354526994370054,0.29437176932661213,0.05834182030445352,0.001597412735516156,0.00022482015811455512,3.6570336222059604e-08,-9.174607032057457e-06,-1.296709061544673e-07,449798.0407716334,81151.63282060147,26976.20505068932,1
20251128_073732.jpg,54407.0,3610.609630346298,0.0524449373854842,0.396484375,19.067617387923164,0.2775687318711249,0.046353320216063025,0.0020799618213142457,0.0011357344387077333,1.735215931712108e-06,0.00023887125270647332,-1.9004984541153356e-07,1046132.705760125,143618.77853906833,49260.97365622219,1
20251128_073732.jpg_aug0,54332.5,3731.646208167076,0.04903076036187117,0.42322834645669294,20.395359823496662,0.27796383030139027,0.0465964761874977,0.002071030303877974,0.0011301820719672988,1.7184390838084543e-06,0.00023808383391965083,-1.9155998421516394e-07,1071351.6120252023,140690.9088411313,57631.10863918897,1
20251128_073732.jpg_aug1,54148.5,3927.493968129158,0.044112862584872216,0.5548523206751055,22.669125089672452,0.27819396194867785,0.04666259845197631,0.002041783228481787,0.001101750987937613,1.6421959812124419e-06,0.0002315042036861239,1.838593366305681e-07,1141021.8477312343,133620.56886596818,71460.50073568286,1
20251128_073732.jpg_aug2,54657.5,3346.9700211286545,0.06131348231446156,0.4817813765182186,16.309626565838315,0.27731495543512397,0.04615500418386521,0.0022297709610228987,0.0011923307550001795,1.9335593448550932e-06,0.0002507349998096355,-2.0245681363328832e-07,943195.7809786896,129126.55287714495,32797.26666293742,1
20251128_073732.jpg_aug3,54358.5,3620.935531258583,0.0520997624399549,0.46292585170340683,19.193945483964583,0.27717146413150495,0.046233538770090093,0.0020356828069306087,0.00110451280287005,1.6463434579733774e-06,0.00023158626440585289,1.8036495499730118e-07,1037233.1796042774,136545.8528037473,51401.64369239159,1
20251128_073732.jpg_aug4,54407.0,3610.609630346298,0.0524449373854842,0.396484375,19.067617387923164,0.2775687318711249,0.046353320216063025,0.0020799618213142457,0.0011357344387077333,1.735215931712108e-06,0.00023887125270647332,-1.9004984541153356e-07,1046132.705760125,143618.77853906833,49260.97365622219,1
20251128_073755.jpg,69031.0,1307.1656441688538,0.5076831845062595,0.38747553816046965,1.9697323656140722,0.2287269353337263,0.026681171204680155,9.577653386490554e-05,3.340638693774101e-05,1.886857579553014e-09,5.3991126526562306e-06,1.020852334026254e-10,404298.9401482521,62799.97139288496,3666.427359747557,1
20251128_073755.jpg_aug0,69024.0,1317.9940712451935,0.49932472800647903,0.38747553816046965,2.0027047408455694,0.22873641446202705,0.026684245585644396,9.565340521766738e-05,3.33575626932921e-05,1.881535499288628e-09,5.391933980374558e-06,1.0136022943230252e-10,408215.8092786217,63615.44914569513,3709.7738176403022,1
20251128_073755.jpg_aug1,68999.0,1376.9057586193085,0.4573453081031095,0.42338709677419356,2.1865316693585664,0.22867965425877446,0.026658114230168475,9.61162235400828e-05,3.354764242539841e-05,1.9022741115545865e-09,5.420600191231086e-06,1.0157589933431628e-10,423253.9287484524,69004.43016111817,4386.99060113961,1
20251128_073755.jpg_aug2,69021.0,1344.6214878559113,0.4797235255553767,0.3937007874015748,2.0845340007920155,0.22869693144430767,0.02666712582538684,9.54549706845295e-05,3.3306876127071794e-05,1.875312962986306e-09,5.382142880278459e-06,-1.0079194362281521e-10,413795.5249987607,65364.30993483663,3468.1924247904685,1
20251128_073755.jpg_aug3,69007.0,1396.1017167568207,0.44490664173924677,0.45267489711934156,2.247662557004679,0.22869742769242174,0.026667395434556526,9.543154017327345e-05,3.328354163359489e-05,1.8729925474318744e-09,5.375760092632078e-06,1.0288370903701189e-10,421189.1763008636,68728.8399364096,4635.038340488665,1
20251128_073755.jpg_aug4,69031.0,1307.1656441688538,0.5076831845062595,0.38747553816046965,1.9697323656140722,0.22872693533372668,0.02668117120468005,9.577653386491637e-05,3.340638693773914e-05,1.886857579552942e-09,5.399112652655772e-06,-1.0208523340298581e-10,402172.08998760715,62799.97139288497,3666.4273597475562,1
20251128_073844.jpg,58396.5,2831.9851781129837,0.09149865926196639,0.375,10.929121891687368,0.2625761317293128,0.03993685975650382,0.00181317657304216,0.0006682526925967994,6.997789653869319e-07,0.00010086795657197381,2.266944170455327e-07,922145.2245161821,86988.47161745759,77737.74005927297,1
20251128_073844.jpg_aug0,56786.5,3251.514177441597,0.06749687437163428,0.373015873015873,14.815500855551504,0.26161197031839123,0.039152807796994774,0.0016332253566239368,0.0006234846764906387,5.980890529188821e-07,9.75432685524971e-05,1.952765677927463e-07,994382.6321331239,125761.14220436536,101465.63723534466,1
20251128_073844.jpg_aug1,58396.5,2831.9851781129837,0.09149865926196639,0.375,10.929121891687368,0.2625761317293128,0.03993685975650382,0.00181317657304216,0.0006682526925967994,6.997789653869319e-07,0.00010086795657197381,2.266944170455327e-07,922145.2245161821,86988.47161745759,77737.74005927297,1
20251128_073844.jpg_aug2,58433.0,2813.943547964096,0.09273363566060963,0.38703339882121807,10.783573758068119,0.2624608420631873,0.039884829256115056,0.0018108373669578333,0.00066419202940868,6.925294051647247e-07,0.00010018067290188916,-2.2582004250078704e-07,820589.0007628668,82455.3584446802,77887.6329802552,1
20251128_073844.jpg_aug3,58163.0,3022.477599620819,0.08000745966719844,0.3757455268389662,12.498834535674943,0.2639206978827448,0.040555939298723614,0.001850543483479968,0.0006658196656112709,6.985909415599791e-07,9.922635573907446e-05,-2.4123152300474716e-07,849572.0437267225,93272.38316427091,82397.0511240715,1
20251128_073844.jpg_aug4,58059.5,2861.58315718174,0.08909850428990858,0.434,11.223532964663486,0.2636588271945298,0.040448041665433206,0.0018491436865597972,0.0006654727812224399,6.986599289170125e-07,9.96241493649682e-05,2.3839136586163038e-07,928743.8187858909,89918.69586714153,76973.17868865626,1
20251128_073900.jpg,60974.5,1317.2661494016647,0.4415816810698991,0.3984375,2.264586695664369,0.22525678245051203,0.023538816548163286,0.0006771733808401704,0.0002653517022159664,1.1248181792423182e-07,4.0695944157069485e-05,-1.5812776040125094e-10,406748.7820289078,64083.77152516442,10650.193026648094,1
20251128_073900.jpg_aug0,60944.0,1392.7047481536865,0.3948414215776531,0.44421906693711966,2.532662343287939,0.22523125856535678,0.02352100675073239,0.0006794922435398312,0.000266214921480581,1.132245373972567e-07,4.081402867224385e-05,-1.3044132341447077e-10,422653.16031587886,69210.96841064413,11003.428069224048,1
20251128_073900.jpg_aug1,60983.0,1363.047894001007,0.41247384687604477,0.412,2.4243961346245464,0.2251847221926782,0.02351485060481188,0.0006751394687609603,0.00026429252543695123,1.1164068965201217e-07,4.0510932953236926e-05,2.991799360839983e-10,415800.96255780844,66852.35002475698,10205.902261533309,1
20251128_073900.jpg_aug2,60957.0,1368.6214878559113,0.40894673058448017,0.4103585657370518,2.4453062592547616,0.22520682030078085,0.02351394088921003,0.0006769990631464873,0.00026522191575623587,1.1238482692073061e-07,4.0654309749222325e-05,1.6434824029568912e-10,422906.6775696501,68388.48355500022,10768.487271081562,1
20251128_073900.jpg_aug3,60928.0,1382.0184564590454,0.4008658873452176,0.4243027888446215,2.4945998938014404,0.22502824463732712,0.023452887698129775,0.0006675368196422166,0.000259829085350712,1.0821044959418758e-07,3.977848860222213e-05,5.590984738241923e-11,419634.2359067001,67552.99397969458,11155.135537155747,1
20251128_073900.jpg_aug4,60936.0,1413.1900293827057,0.3834269873898293,0.5294117647058824,2.6080584645527374,0.22518767111142377,0.023498698726269963,0.0006802936923336067,0.00026632174716546895,1.1335947140733112e-07,4.081011730690505e-05,-1.4532830008908676e-10,430422.8729981715,71365.01009719154,11080.080847407518,1
20251128_073926.jpg,50241.5,1776.3098675012589,0.2000944323331684,0.33072407045009783,4.997640305827921,0.2846450348339238,0.05090222640144942,0.0030892590530889855,0.0014062047187879385,2.854876285600945e-06,0.0002553538702144925,-6.631864231082686e-07,530232.8975016545,130247.72520170342,12841.671478163586,1
20251128_073926.jpg_aug0,50183.0,1827.4885807037354,0.18882397706771706,0.582089552238806,5.295937600347092,0.28417375797383215,0.05065032060597634,0.0030764643761076707,0.001400457098431171,2.83165821000274e-06,0.0002537951796309913,-6.57116018967518e-07,537446.4580783839,131284.1533190169,11657.163851010457,1
20251128_073926.jpg_aug1,50111.0,1816.7779037952423,0.19078281611721679,0.34911242603550297,5.241562213787645,0.28216517684655645,0.04988858993957708,0.0028043599076960314,0.0012348226167437975,2.234724637600205e-06,0.00022242695392291265,5.349491286098246e-07,553000.6426406754,131593.90890995544,13788.337222107706,1
20251128_073926.jpg_aug2,50210.5,1803.4225653409958,0.19400343125729208,0.3869047619047619,5.154548007317333,0.28453321078311206,0.050824566757849854,0.0031030063958335215,0.001411465303134438,2.8771183040514643e-06,0.00025625758746180866,-6.691411631429806e-07,535366.6310296151,132041.99362418562,13777.320344829754,1
20251128_073926.jpg_aug3,50196.0,1800.694643497467,0.19453548375848645,0.4043824701195219,5.1404503727530155,0.28440900646731443,0.05077362167513315,0.0030839367753223773,0.0014064859290866217,2.8538702598569387e-06,0.00025532858103879117,-6.602315341122833e-07,544083.2561961452,130019.32087984864,11923.656513302974,1
